longitude,latitude,street_number,street,unit,postcode,id
-73.989654,40.740812,1500,BROADWAY,,10036,1
-73.988214,40.741900,1501,BROADWAY,,10036,2
-73.987100,40.742500,1502,BROADWAY,,10036,3
-73.986050,40.743100,1503,BROADWAY,APT 2A,10036,4
-73.985000,40.743700,1504,BROADWAY,,10036,5
-73.984500,40.744200,1600,BROADWAY,,10019,6
-73.983900,40.744800,1700,BROADWAY,,10019,7
-73.983200,40.745400,1750,BROADWAY,STE 5,10019,8
-73.974512,40.761200,240,52 STREET,,10019,9
-73.975100,40.761800,241,52 STREET,,10019,10
-73.975800,40.762400,242,52 STREET,APT 3B,10019,11
-73.976400,40.763000,243,52 STREET,,10019,12
-73.977000,40.763600,244,52 STREET,,10019,13
-73.977600,40.764200,245,52 STREET,,10019,14
-73.910500,40.870100,10,ZWICKY AVENUE,,10475,15
-73.911200,40.870700,11,ZWICKY AVENUE,,10475,16
-73.911900,40.871300,12,ZWICKY AVENUE,APT 1C,10475,17
-73.969800,40.758300,350,5 AVENUE,,10118,18
-73.970200,40.758900,351,5 AVENUE,,10118,19
-73.970600,40.759500,352,5 AVENUE,STE 10,10118,20
-73.971000,40.760100,353,5 AVENUE,,10118,21
-73.985400,40.730200,200,HOUSTON STREET,,10012,22
-73.986000,40.730800,201,HOUSTON STREET,,10012,23
-73.986600,40.731400,202,HOUSTON STREET,,10012,24
-73.987200,40.732000,203,HOUSTON STREET,APT 4D,10012,25
-73.944100,40.678200,400,ATLANTIC AVENUE,,11217,26
-73.944700,40.678800,401,ATLANTIC AVENUE,,11217,27
-73.945300,40.679400,402,ATLANTIC AVENUE,,11217,28
-73.945900,40.680000,403,ATLANTIC AVENUE,UNIT 2,11217,29
-73.946500,40.680600,404,ATLANTIC AVENUE,,11217,30
